"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"56478","Serevent 50micrograms/dose Accuhaler (DE Pharmaceuticals) Salmeterol xinafoate 50microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"43738","Indacaterol 150microgram inhalation powder capsules with device Indacaterol maleate 150microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"16236","Pirbuterol acetate inhaler Pirbuterol  Aerosol Inhaler Inhalation","03010101",,,,"CPRDGold"
"2851","Ventolin 200microgram Rotacaps (GlaxoSmithKline UK Ltd) Salbutamol sulfate 200microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"79091","Prednisolone 1.5mg/5ml oral solution Prednisolone 300microgram/1ml Oral solution Oral","01050200","03020000","05011000",,"CPRDGold"
"11618","Fluticasone 250micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"5516","Salamol 100micrograms/dose Easi-Breathe inhaler (Teva UK Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"4413","Qvar 100 Autohaler (Teva UK Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"1087","Asmasal 95micrograms/dose Clickhaler (Focus Pharmaceuticals Ltd) Salbutamol sulfate 95microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"58000","Prednisolone 5mg tablets (Almus Pharmaceuticals Ltd) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"55024","Prednisolone 5mg/5ml oral solution Prednisolone 1mg/1ml Oral solution Oral","03020000","06030200","10010201",,"CPRDGold"
"32874","Beclometasone 50microgram/actuation Inhalation powder (Actavis UK Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"51270","Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free Formoterol fumarate dihydrate/Fluticasone propionate 5microgram/1dose + 50microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"68495","Seretide 500 Accuhaler (Necessity Supplies Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"71260","Generic Trimbow 87micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler Glycopyrronium bromide/Beclometasone dipropionate/Formoterol fumarate dihydrate 9microgram/1dose + 87microgram/1dose + 5microgram/1dose Pressurised inhalation Inhalation","03010101","03010200","03020000",,"CPRDGold"
"30210","Beclometasone 250micrograms/dose inhaler (Teva UK Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"2335","Qvar 100 inhaler (Teva UK Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"77451","Pulmicort 100 Turbohaler (DE Pharmaceuticals) Budesonide 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"69686","Pevanti 25mg tablets (Advanz Pharma) Prednisolone 25mg Tablet Oral","01050200","03020000","06030200",,"CPRDGold"
"74436","Dexamethasone 500micrograms/5ml oral suspension Dexamethasone 100microgram/1ml Oral suspension Oral","03020000","04065300","06030200",,"CPRDGold"
"46157","Beclometasone 200 Cyclocaps (Teva UK Ltd) Beclometasone dipropionate 200microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"32050","Salbutamol 400 Cyclocaps (Teva UK Ltd) Salbutamol sulfate 400microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"10102","Ciclesonide 160micrograms/dose inhaler CFC free Ciclesonide 160microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"16305","Flixotide 2mg/2ml Nebules (GlaxoSmithKline UK Ltd) Fluticasone propionate 1mg/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"4601","Asmabec 100 Clickhaler (Focus Pharmaceuticals Ltd) Beclometasone dipropionate 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"74083","Pulmicort 100 Turbohaler (Sigma Pharmaceuticals Plc) Budesonide 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"27188","Easyhaler Budesonide 200micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"58474","Dexamethasone 2mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) Dexamethasone sodium phosphate 400microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"78789","Prednisolone 5mg soluble tablets (DE Pharmaceuticals) Prednisolone sodium phosphate 5mg Soluble tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"54793","Dexamethasone 2mg/5ml oral suspension Dexamethasone 400microgram/1ml Oral suspension Oral","03020000","04065300","06030200",,"CPRDGold"
"4055","Salbulin 2mg/5ml Oral solution (3M Health Care Ltd) Salbutamol sulfate 400microgram/1ml Oral solution Oral","03010101","07010300",,,"CPRDGold"
"1518","Flixotide 50microgram/actuation Inhalation powder (Allen & Hanburys Ltd) Fluticasone Propionate 50microgram/actuation Inhalation Powder Inhalation","03020000",,,,"CPRDGold"
"67237","Flixotide 125micrograms/dose Evohaler (Lexon (UK) Ltd) Fluticasone propionate 125microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"31082","Salbuvent 5mg/ml Respirator solution (Pharmacia Ltd) Salbutamol sulfate 5mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"947","Budesonide 50micrograms/actuation refill canister Budesonide 50micrograms/actuation Refill Canister Inhalation","03020000",,,,"CPRDGold"
"50036","Flutiform 125micrograms/dose / 5micrograms/dose inhaler (Napp Pharmaceuticals Ltd) Fluticasone propionate/Formoterol fumarate dihydrate 125microgram/1dose + 5microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"882","Salbutamol 200microgram inhalation powder capsules Salbutamol sulfate 200microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"12994","Fluticasone 50micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free Fluticasone propionate/Salmeterol xinafoate 50microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"5822","Fluticasone 250micrograms/dose inhaler CFC free Fluticasone propionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"2159","AeroBec 50 Autohaler (Meda Pharmaceuticals Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"57249","Asmavent 100micrograms/dose inhaler CFC free (Kent Pharmaceuticals Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"59899","Fluticasone furoate 184micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler Vilanterol/Fluticasone furoate 22microgram/1dose + 184microgram/1dose Inhalation powder Inhalation","03010400","03020000",,,"CPRDGold"
"52732","Pulmicort 0.5mg Respules (Necessity Supplies Ltd) Budesonide 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"63549","Prednisolone 1mg/ml oral solution (Logixx Pharma Solutions Ltd) Prednisolone 1mg/1ml Oral solution Oral","03020000","06030200","10010201",,"CPRDGold"
"68497","Prednisolone 2.5mg gastro-resistant tablets (Waymade Healthcare Plc) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"35225","Flixotide 100microgram disks with Diskhaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 100microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"58369","Prednisolone 5mg tablets (Boston Healthcare Ltd) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"63172","Prednisolone 10mg tablets Prednisolone 10mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"22430","Spacehaler salbutamol 100microgram/inhalation Spacehaler (Celltech Pharma Europe Ltd) Salbutamol 100microgram/inhalation Spacehaler Inhalation","03010000",,,,"CPRDGold"
"1537","Becotide 200microgram Rotacaps (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 200microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"2440","Flixotide accuhaler 500 500microgram/inhalation Inhalation powder (Allen & Hanburys Ltd) Fluticasone propionate 500microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"68034","Symbicort 200/6 Turbohaler (Necessity Supplies Ltd) Budesonide/Formoterol fumarate dihydrate 200microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"65894","Beclometasone 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler Formoterol fumarate dihydrate/Beclometasone dipropionate 6microgram/1dose + 200microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"3927","Filair 100 inhaler (Meda Pharmaceuticals Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"52410","Bricanyl 500micrograms/dose Turbohaler (Necessity Supplies Ltd) Terbutaline sulfate 500microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"70611","Dexamethasone 3mg/5ml oral solution Dexamethasone 600microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"5580","Flixotide accuhaler 50 50microgram/inhalation Inhalation powder (Allen & Hanburys Ltd) Fluticasone propionate 50microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"78166","Salbutamol 2mg tablets (A A H Pharmaceuticals Ltd) Salbutamol sulfate 2mg Tablet Oral","03010101",,,,"CPRDGold"
"5170","Salamol 100micrograms/dose inhaler CFC free (Teva UK Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"5521","Beclometasone 200micrograms/dose dry powder inhaler Beclometasone dipropionate 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"9711","Formoterol 6micrograms/dose dry powder inhaler Formoterol fumarate dihydrate 6microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"9599","Beclazone 50microgram/actuation Inhalation powder (Actavis UK Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"53237","Symbicort 400/12 Turbohaler (DE Pharmaceuticals) Budesonide/Formoterol fumarate dihydrate 400microgram/1dose + 12microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"15706","Beclometasone 100 micrograms/actuation vortex inhaler Beclometasone Dipropionate 100micrograms/actuation Vortex Metered Dose Inhaler Inhalation","03020000",,,,"CPRDGold"
"51909","Seretide 250 Evohaler (Necessity Supplies Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"9233","Beclometasone 200microgram inhalation powder capsules Beclometasone dipropionate 200microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"34162","Salbutamol 2.5mg/2.5ml Nebuliser liquid (Galen Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"73849","Fusacomb Easyhaler 50micrograms/dose / 500micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"14306","Formoterol 12micrograms/dose inhaler CFC free Formoterol fumarate dihydrate 12microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"17875","Terbutaline with guafenesin expectorant Guaifenesin/Terbutaline Sulphate  Expectorant Oral","03010101",,,,"CPRDGold"
"7965","Salbutamol 5mg/ml nebuliser liquid Salbutamol sulfate 5mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"16433","Asmanex 200micrograms/dose Twisthaler (Merck Sharp & Dohme Ltd) Mometasone furoate 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"53283","Seretide 100 Accuhaler (Waymade Healthcare Plc) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 100microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"3546","Qvar 50 inhaler (Teva UK Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"4943","Dexamethasone 2mg/5ml oral solution sugar free Dexamethasone sodium phosphate 400microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"18848","Qvar 100micrograms/dose Easi-Breathe inhaler (Teva UK Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"29333","Prednisolone 5mg tablets (Actavis UK Ltd) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"3556","Beclometasone 50micrograms with salbutamol 100micrograms/inhalation inhaler Beclometasone Dipropionate/Salbutamol 50micrograms + 100micrograms/inhalation Aerosol Inhaler Inhalation","03010101","03020000",,,"CPRDGold"
"51415","Qvar 50 inhaler (Mawdsley-Brooks & Company Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"76371","Soprobec 200micrograms/dose inhaler (Glenmark Pharmaceuticals Europe Ltd) Beclometasone dipropionate 200microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"80050","Prednisolone 1mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) Prednisolone 1mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"67319","Flixotide 0.5mg/2ml Nebules (Waymade Healthcare Plc) Fluticasone propionate 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"45610","Indacaterol 300microgram inhalation powder capsules with device Indacaterol maleate 300microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"30649","Easyhaler Budesonide 400micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"59439","Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler Vilanterol/Fluticasone furoate 22microgram/1dose + 92microgram/1dose Inhalation powder Inhalation","03010400","03020000",,,"CPRDGold"
"3065","Bextasol Inhalation powder (Allen & Hanburys Ltd) Betamethasone Valerate  Inhalation Powder Inhalation","03020000",,,,"CPRDGold"
"34310","Salbutamol 100micrograms/dose inhaler CFC free (A A H Pharmaceuticals Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"50129","Qvar 100micrograms/dose Easi-Breathe inhaler (DE Pharmaceuticals) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"14736","Pulvinal Beclometasone Dipropionate 400micrograms/dose dry powder inhaler (Chiesi Ltd) Beclometasone dipropionate 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"67315","Budesonide 400micrograms/dose Turbohaler (Waymade Healthcare Plc) Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"77390","Pulmicort 400 Turbohaler (Dowelhurst Ltd) Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"64008","Pevanti 2.5mg tablets (Advanz Pharma) Prednisolone 2.5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"51027","Seretide 125 Evohaler (DE Pharmaceuticals) Fluticasone propionate/Salmeterol xinafoate 125microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"77033","Oxis 6 Turbohaler (Waymade Healthcare Plc) Formoterol fumarate dihydrate 6microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"8012","Exirel 15mg Capsule (3M Health Care Ltd) Pirbuterol 15mg Capsule Oral","03010101",,,,"CPRDGold"
"59409","Salbutamol 100micrograms/dose inhaler CFC free (Waymade Healthcare Plc) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"49868","Fluticasone 250micrograms/dose / Formoterol 10micrograms/dose inhaler CFC free Fluticasone propionate/Formoterol fumarate dihydrate 250microgram/1dose + 10microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"74239","Prednisolone 15mg/5ml oral solution Prednisolone 3mg/1ml Oral solution Oral","01050200","03020000","05011000",,"CPRDGold"
"3220","Qvar 50 Autohaler (Teva UK Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"3297","Salmeterol 50micrograms disc Salmeterol Xinafoate 50micrograms Disc Inhalation","03010101",,,,"CPRDGold"
"10968","Foradil 12microgram inhalation powder capsules with device (Novartis Pharmaceuticals UK Ltd) Formoterol fumarate dihydrate 12microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"34938","Salbutamol 4mg tablets (Actavis UK Ltd) Salbutamol sulfate 4mg Tablet Oral","03010101",,,,"CPRDGold"
"78452","Salbutamol 4mg tablets (Approved Prescription Services Ltd) Salbutamol sulfate 4mg Tablet Oral","03010101",,,,"CPRDGold"
"11732","Beclometasone 50micrograms/dose breath actuated inhaler CFC free Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"74310","Combisal 25micrograms/dose / 125micrograms/dose inhaler (Aspire Pharma Ltd) Fluticasone propionate/Salmeterol xinafoate 125microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"15613","Salbutamol 500micrograms/1ml solution for injection ampoules Salbutamol sulfate 500microgram/1ml Solution for injection Subcutaneous/Intravenous/Intramuscular","03010101","07010300",,,"CPRDGold"
"78335","Dexamethasone 1.5mg/5ml oral suspension Dexamethasone 300microgram/1ml Oral suspension Oral","03020000","04065300","06030200",,"CPRDGold"
"50557","Ventolin 200micrograms/dose Accuhaler (Lexon (UK) Ltd) Salbutamol 200microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"956","Pulmicort 200 Turbohaler (AstraZeneca UK Ltd) Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"883","Becodisks 200microgram Disc (Allen & Hanburys Ltd) Beclometasone Dipropionate 200microgram Disc Inhalation","03020000",,,,"CPRDGold"
"35299","Becodisks 400microgram (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 400microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"74801","Ventolin 5mg Nebules (Mawdsley-Brooks & Company Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"13575","Bambec 20mg tablets (AstraZeneca UK Ltd) Bambuterol hydrochloride 20mg Tablet Oral","03010101",,,,"CPRDGold"
"21859","Asmaven 100microgram Inhalation powder (Berk Pharmaceuticals Ltd) Salbutamol 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"56477","Flixotide 100micrograms/dose Accuhaler (Waymade Healthcare Plc) Fluticasone propionate 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"71368","Pulmicort 200 Turbohaler (Lexon (UK) Ltd) Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"51815","Flixotide 250micrograms/dose Evohaler (Waymade Healthcare Plc) Fluticasone propionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"61666","DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler (Teva UK Ltd) Budesonide/Formoterol fumarate dihydrate 400microgram/1dose + 12microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"2893","Beclometasone 200micrograms disc Beclometasone Dipropionate 200micrograms Disc Inhalation","03020000",,,,"CPRDGold"
"77533","Flixotide 250micrograms/dose Evohaler (Stephar (U.K.) Ltd) Fluticasone propionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"56475","Flixotide 50micrograms/dose Accuhaler (Sigma Pharmaceuticals Plc) Fluticasone propionate 50microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"5740","Airomir 100micrograms/dose Autohaler (Teva UK Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"4803","Beclazone 250microgram/actuation Inhalation powder (Actavis UK Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"76886","Stalpex 50micrograms/dose / 500micrograms/dose dry powder inhaler (Glenmark Pharmaceuticals Europe Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"56462","Becodisks 400microgram (Waymade Healthcare Plc) Beclometasone dipropionate 400microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"34315","Beclometasone 250microgram/actuation Inhalation powder (Actavis UK Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"42858","Ventolin 200micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd) Salbutamol 200microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"71597","Serevent 25micrograms/dose Evohaler (Sigma Pharmaceuticals Plc) Salmeterol xinafoate 25microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"2125","Pulmicort 200microgram Refill canister (AstraZeneca UK Ltd) Budesonide 200microgram Refill Canister Inhalation","03020000",,,,"CPRDGold"
"1861","AeroBec 100 Autohaler (Meda Pharmaceuticals Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"41412","Beclometasone 400micrograms/actuation inhaler Beclometasone Dipropionate 400micrograms/actuation Aerosol Inhaler Inhalation","03020000",,,,"CPRDGold"
"71345","Budesonide 200micrograms/dose Turbohaler (Dowelhurst Ltd) Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"34859","Beclometasone 250microgram/actuation Inhalation powder (Neo Laboratories Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"64416","Prednisolone 10mg/ml oral solution sugar free Prednisolone 10mg/1ml Oral solution Oral","01050200","03020000","05011000",,"CPRDGold"
"67253","Flixotide 50micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) Fluticasone propionate 50microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"68483","Soltel 25micrograms/dose inhaler CFC free (Cipla EU Ltd) Salmeterol xinafoate 25microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"4545","Pulmicort LS 50microgram Refill canister (AstraZeneca UK Ltd) Budesonide 50microgram Refill Canister Inhalation","03020000",,,,"CPRDGold"
"51234","Qvar 100 inhaler (Waymade Healthcare Plc) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"27679","Beclometasone 100microgram/actuation Pressurised inhalation (Approved Prescription Services Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"35430","Becodisks 200microgram with Diskhaler (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 200microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"78214","Dexamethasone 3mg/5ml oral suspension Dexamethasone 600microgram/1ml Oral suspension Oral","03020000","04065300","06030200",,"CPRDGold"
"30204","Salbutamol 200micrograms inahalation capsules Salbutamol Sulphate 200micrograms Capsules (For Inhalation) Inhalation","03010000",,,,"CPRDGold"
"1619","Terbutaline 500micrograms/dose dry powder inhaler Terbutaline sulfate 500microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"64372","Sirdupla 25micrograms/dose / 125micrograms/dose inhaler (Mylan) Fluticasone propionate/Salmeterol xinafoate 125microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"22313","Ventmax SR 8mg capsules (Chiesi Ltd) Salbutamol sulfate 8mg Modified-release capsule Oral","03010101",,,,"CPRDGold"
"2282","Fluticasone propionate 500micrograms/dose dry powder inhaler Fluticasone propionate 500microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"77760","Prednisolone 5mg soluble tablets (Phoenix Labs Ltd) Prednisolone sodium phosphate 5mg Soluble tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"64221","Prednisolone 5mg/5ml oral suspension Prednisolone 1mg/1ml Oral suspension Oral","01050200","03020000","05011000",,"CPRDGold"
"2655","Airomir 100micrograms/dose inhaler (Teva UK Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"17874","Monovent 1.5mg/5ml Oral solution (Lagap) Terbutaline sulfate 300microgram/1ml Oral solution Oral","03010101","07010300",,,"CPRDGold"
"862","Salbulin Inhalation powder (3M Health Care Ltd) Salbutamol 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"43893","Onbrez Breezhaler 150microgram inhalation powder capsules with device (Novartis Pharmaceuticals UK Ltd) Indacaterol maleate 150microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"57558","Oxis 6 Turbohaler (Lexon (UK) Ltd) Formoterol fumarate dihydrate 6microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"70015","Beclometasone 100micrograms/dose inhaler (Almus Pharmaceuticals Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"3254","Salbulin 4mg Tablet (3M Health Care Ltd) Salbutamol sulfate 4mg Tablet Oral","03010101","07010300",,,"CPRDGold"
"59573","Relvar Ellipta 184micrograms/dose / 22micrograms/dose dry powder inhaler (GlaxoSmithKline UK Ltd) Vilanterol/Fluticasone furoate 22microgram/1dose + 184microgram/1dose Inhalation powder Inhalation","03010400","03020000",,,"CPRDGold"
"2224","Serevent 50micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd) Salmeterol xinafoate 50microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"61330","Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials (Alliance Healthcare (Distribution) Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"25784","Atimos Modulite 12micrograms/dose inhaler (Chiesi Ltd) Formoterol fumarate dihydrate 12microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"26873","Cobutolin 2mg Tablet (Actavis UK Ltd) Salbutamol sulfate 2mg Tablet Oral","03010101","07010300",,,"CPRDGold"
"52396","Dexamethasone 1mg/5ml oral solution Dexamethasone 200microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"17465","Fluticasone 500micrograms/2ml nebuliser liquid unit dose vials Fluticasone propionate 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"35461","Flixotide 250microgram disks with Diskhaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 250microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
